Date : 10.03.2011
Time : 16:1
Retardation in degree
----------------------------
row\col |     0        3        6        9       12       15       18       21       24       27       30       33       36       39       42       45       48       51       54       57       60       63       66       69       72       75       78       81       84       87       90       93       96       99      102      105      108      111      114      117      120      123      126      129      132      135      138      141      144      147      150      153      156      159      162      165      168      171      174      177      180      183      186      189      192      195      198      201      204      207      210      213      216      219      222      225      228      231      234      237      240      243      246      249      252      255      258      261      264      267      270      273      276      279      282      285      288      291      294      297      300      303      306      309      312      315      318      321      324      327      330      333      336      339      342      345      348      351      354      357      360      363      366      369      372      375      378      381      384      387      390      393      396      399      402      405      408      411      414      417      420      423      426      429      432      435      438      441      444      447      450      453      456      459      462      465      468      471      474      477      480      483      486      489      492      495      498      501      504      507      510      513      516      519      522      525      528      531      534      537      540      543      546      549   
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    102    -2.709   -2.323   -2.226   -2.014   -7.730    0.000    0.000    0.000  -22.036   -7.304    2.495    4.717    7.340    9.896   12.568   16.422   20.871   24.918   28.302   32.939   38.438   43.238   47.050   50.536   53.185   56.138   57.585   57.867   57.060   55.977   55.740   53.953   51.873   50.416   48.606   47.613   46.436   45.048   43.911   43.584   42.385   42.089   42.058   41.621   41.602   41.621   41.540   41.971   42.217   42.687   42.607   43.130   43.732   43.898   44.427   44.928   45.174   45.643   45.852   46.110   46.441   46.885   46.792   47.384   47.405   46.925   47.642   47.566   47.727   47.455   47.081   46.949   46.738   46.408   45.607   45.589   44.916   44.490   44.327   43.956   43.589   43.445   43.225   42.724   42.513   42.332   41.833   41.930   41.638   41.340   41.233   41.369   41.263   40.728   40.756   40.496   40.862   41.047   40.971   40.992   41.045   40.896   41.199   41.368   41.112   40.941   40.765   40.804   41.618   41.403   41.715   41.585   41.090   40.677   41.518   42.215   42.450   41.779   41.703   41.049   40.907   41.413   42.015   42.058   41.752   41.726   41.911   41.923   42.459   42.405   42.653   42.532   42.273   42.080   42.177   42.707   43.368   43.329   43.735   43.667   43.728   43.933   44.380   44.910   45.181   45.160   45.453   45.808   45.478   45.519   45.710   45.282   45.625   45.713   45.195   45.372   45.287   45.282   45.070   44.220   44.235   43.870   43.767   43.499   43.398   42.180   42.640   42.687   42.273   42.085   41.616   41.422   41.438   41.363   41.519   40.691   39.843   38.843   38.455   36.132   33.208   30.410   25.248    2.019 
    105    -2.221   -2.010   -2.259   -1.807   -6.734  -32.116    0.000    0.000    0.000  -10.849   -2.964    4.442    7.356    9.455   12.232   16.715   20.999   24.770   29.230   34.696   40.784   46.113   49.845   53.679   57.659   60.649   61.032   60.284   59.084   57.778   56.300   54.024   51.992   49.435   47.647   46.349   44.665   43.252   42.370   41.891   41.304   40.940   40.957   40.529   40.746   41.128   41.499   41.747   42.148   42.732   43.372   43.887   44.292   44.653   45.470   45.957   46.988   47.065   47.402   47.848   48.495   48.853   49.631   49.732   49.759   50.384   50.540   50.687   50.838   51.087   50.606   50.723   50.203   49.656   50.141   49.702   48.871   49.251   49.051   48.735   48.488   48.322   47.988   47.665   47.833   47.529   47.291   47.102   46.847   46.744   46.640   46.468   46.451   46.199   46.236   46.174   46.500   46.468   46.169   45.853   46.066   46.532   46.502   46.411   46.661   46.080   46.288   46.359   46.737   47.037   46.674   46.791   46.495   46.441   46.801   47.624   47.357   47.098   46.064   46.181   46.415   46.774   47.150   46.815   46.921   46.781   46.814   47.499   47.668   47.588   47.557   47.085   47.103   47.316   47.283   47.310   48.055   48.082   48.305   48.666   48.283   48.199   48.561   48.644   49.192   49.360   48.797   49.107   48.737   48.945   48.711   48.723   48.148   48.440   47.773   47.169   47.253   47.528   46.345   46.554   45.542   44.885   44.834   43.692   42.973   42.736   42.530   42.011   42.191   41.529   40.788   40.752   40.182   40.132   40.416   39.890   39.190   38.440   37.773   34.939   33.274   31.345   27.040    5.998 
    108    -2.131   -1.980   -2.197   -1.762    8.056   40.367    0.000    0.000    0.000  -31.484  -12.129    4.760    6.674    8.664   11.664   16.297   20.713   25.046   30.068   36.698   43.435   49.079   53.759   57.314   61.976   64.477   63.634   62.429   60.856   59.144   56.896   53.438   49.881   48.207   46.584   44.421   43.029   41.619   40.565   40.055   40.300   39.943   40.037   40.407   40.360   40.901   41.415   42.274   42.609   43.037   43.782   44.769   45.576   46.234   46.654   47.095   48.279   48.997   49.509   50.438   50.767   50.937   51.760   52.270   52.707   53.251   53.667   53.676   54.436   54.771   53.979   54.011   54.076   53.351   53.444   53.555   52.905   53.262   53.208   53.183   53.219   52.833   52.669   52.246   52.053   52.099   52.087   51.261   51.149   51.542   51.632   51.287   51.062   50.525   50.734   50.796   50.815   51.926   48.985   51.580   49.977   51.793   51.426   51.455   51.421   50.892   51.202   51.284   51.424   51.508   51.426   50.968   51.592   51.590   51.871   52.062   52.070   51.123   51.690   51.834   51.840   51.924   51.891   51.770   51.732   51.624   52.316   52.553   52.674   52.010   52.117   52.167   51.835   51.992   52.060   52.159   52.397   52.242   52.076   52.043   51.569   52.037   52.271   52.438   52.453   52.350   51.797   52.121   51.806   51.444   51.312   51.386   50.536   50.630   49.649   49.249   49.224   48.612   47.892   47.672   46.521   45.965   45.434   44.298   43.796   42.639   42.078   41.684   41.324   40.334   40.129   40.071   39.183   38.818   38.607   38.445   38.172   37.479   35.692   33.871   33.048   31.692   27.516    2.141 
    111    -1.979   -1.752   -1.778   -1.788   -9.490  -37.391    0.000    0.000    0.000    0.000  -19.148    6.847    6.368    8.121   11.084   15.293   19.602   24.632   31.236   38.687   45.935   52.497   58.483   63.744   67.701   68.939   67.782   65.823   62.748   59.645   55.957   51.811   48.528   45.834   43.522   41.960   40.706   39.381   38.687   38.860   38.555   38.829   39.289   39.722   40.294   40.950   41.824   42.442   43.445   43.995   45.150   45.789   46.977   47.854   48.553   49.461   50.454   51.361   51.614   52.501   53.563   54.155   54.949   55.499   56.043   56.513   57.013   57.461   57.483   57.852   57.856   58.079   57.620   58.223   57.927   57.988   58.051   58.057   58.162   58.144   58.023   57.854   57.394   57.582   56.987   56.922   57.191   56.856   56.959   57.147   57.167   56.678   56.513   55.859   55.887   56.244   55.754   55.709   55.713   56.374   56.083   56.795   56.873   56.176   56.237   55.990   56.170   56.503   56.851   56.595   56.407   56.677   56.525   57.283   57.837   57.802   57.128   56.585   56.740   56.983   57.477   57.243   56.820   56.686   56.787   57.173   57.580   58.027   57.380   57.357   57.110   56.771   56.985   57.147   56.981   57.150   56.874   56.672   56.914   56.573   56.738   56.313   56.960   56.699   56.081   56.142   56.389   56.217   55.973   55.271   55.075   54.800   53.568   53.642   52.863   52.242   51.299   51.207   50.639   49.807   48.773   48.288   47.231   46.198   45.259   43.971   43.286   42.891   41.889   40.976   40.388   38.963   38.771   37.809   37.388   37.266   37.002   36.191   34.128   32.593   31.504   29.918   26.549    2.964 
    114    -2.133   -1.960   -1.790   -2.293    9.214   34.221    0.000    0.000    0.000    0.000  -21.058   -6.787    5.334    6.701    9.680   13.979   18.780   24.314   31.190   40.113   48.438   52.129   62.164   67.804   72.249   73.197   70.862   67.232   63.303   59.014   53.896   49.113   45.536   42.917   40.921   39.006   37.870   37.399   37.263   37.212   37.781   38.014   38.994   39.781   40.427   41.459   42.232   43.496   44.764   45.435   46.390   47.453   48.707   49.523   50.969   51.939   52.557   53.727   54.224   55.182   56.203   57.048   57.814   58.750   59.144   59.485   60.602   60.899   61.017   61.693   61.627   61.649   61.850   61.871   61.842   62.234   62.354   62.266   62.600   62.503   62.455   62.795   62.195   61.730   61.849   61.465   61.534   61.274   61.539   61.716   61.392   61.367   60.895   60.797   60.923   60.327   60.213   60.234   61.149   59.553   61.089   61.281   61.449   60.644   60.527   60.965   61.210   61.638   61.466   60.670   60.520   61.283   62.038   61.942   62.204   61.897   61.805   61.246   61.149   62.353   61.845   61.815   61.548   61.284   61.442   62.220   62.261   62.335   62.376   61.694   61.398   61.058   61.205   61.061   61.789   61.285   60.754   61.107   60.996   60.550   60.997   60.255   60.049   60.696   60.612   60.409   59.852   59.408   59.325   59.023   57.460   57.866   56.989   56.563   55.446   55.127   54.054   53.725   53.042   51.632   50.445   49.770   48.791   47.159   46.550   45.403   44.158   43.505   42.261   41.286   40.185   39.062   38.587   37.788   36.146   36.010   35.294   34.279   32.765   31.333   29.969   28.959   24.645    0.000 
    117    -2.163   -1.937   -1.914   -1.563    8.488   26.058    0.000    0.000    0.000    0.000  -17.849   -4.589    3.144    4.441    7.509   11.556   16.260   22.965   30.942   40.489   47.577   57.762   68.109   76.095   79.555   79.111   74.821   70.035   65.037   57.489   50.756   45.908   41.851   38.916   37.597   36.036   35.021   35.367   35.815   36.437   37.273   38.124   38.990   40.009   41.504   42.492   43.679   44.952   46.386   47.374   48.848   49.871   50.721   52.187   53.217   54.106   55.607   56.667   57.717   59.079   59.581   60.270   61.541   62.581   63.163   64.200   64.909   64.321   65.391   66.184   65.642   66.189   66.018   65.753   66.402   66.761   66.508   66.866   67.454   67.326   67.174   67.267   66.695   66.423   66.327   66.278   65.933   66.539   66.769   66.522   66.551   66.500   65.735   65.438   65.593   65.436   64.845   65.290   65.647   64.343   66.237   66.607   66.078   66.440   65.853   65.991   66.168   66.309   66.335   65.386   65.523   66.398   67.482   67.570   67.319   67.034   66.646   66.599   66.942   67.278   66.702   66.742   65.873   66.310   66.259   67.395   67.550   67.408   67.233   66.587   66.633   66.442   66.160   66.064   66.612   66.461   66.062   65.774   65.926   65.627   65.736   65.053   64.654   65.069   64.751   64.118   63.876   64.055   63.165   62.742   62.231   61.615   60.731   60.401   59.021   58.269   57.721   57.205   55.845   54.740   53.309   52.945   51.614   49.773   48.901   47.940   46.245   45.250   44.091   43.013   41.764   40.357   39.345   37.986   36.589   35.622   34.609   33.291   31.552   30.595   27.902   25.232   22.767    3.117 
    120    -2.102   -2.036   -1.754   -1.702   -5.549   24.803    0.000    0.000    0.000    0.000   10.542   -2.045   -1.342    1.926    4.575    8.725   13.874   20.673   29.821   41.164   55.546   68.805   70.762   76.379   78.313   78.062   76.317   70.265   62.333   53.754   46.252   40.562   36.990   35.068   33.851   33.171   33.704   34.242   35.223   36.489   37.458   38.496   40.464   41.698   42.754   44.289   45.580   46.836   48.199   49.974   50.840   52.034   53.712   54.554   56.204   57.540   58.148   59.823   60.937   61.432   62.782   63.918   64.441   65.824   66.681   67.116   68.255   67.577   68.273   69.291   70.157   69.789   69.655   70.243   70.133   70.635   70.057   70.470   71.202   70.889   71.140   70.742   70.679   70.465   70.126   70.323   70.212   69.842   70.137   70.521   70.075   69.860   70.031   69.672   69.171   68.495   68.772   69.008   68.951   69.869   69.360   69.802   70.253   70.450   70.396   70.073   70.237   69.872   69.804   69.278   69.493   70.558   71.161   70.977   70.671   70.778   70.498   71.116   71.884   71.075   70.146   70.000   69.708   70.159   71.026   71.851   71.783   71.367   71.028   70.904   70.436   70.188   70.772   70.211   70.236   70.559   69.648   69.385   69.744   69.400   69.652   68.576   68.088   68.628   68.463   67.935   68.171   67.095   66.434   66.848   65.893   64.509   63.989   63.204   62.208   61.766   61.117   59.692   58.753   57.376   56.464   55.643   54.100   52.033   51.622   50.106   48.209   47.591   46.122   43.922   43.022   41.667   39.987   38.624   37.523   35.448   34.330   32.888   31.629   28.956   24.641   22.023   18.584    3.421 
    123    -1.756   -1.387   -1.602   -1.638   -5.927  -26.415    0.000    0.000    0.000  -12.384   -7.954   -4.063   -1.919    0.938   -1.666   -6.454  -11.081   17.134   26.632   40.653   54.777   69.402   74.966   69.748   72.814   78.082   80.562   69.727   57.794   46.991   38.403   33.697   30.810   30.754   31.084   31.135   32.548   33.846   35.574   37.551   38.753   40.058   41.763   42.963   44.875   45.917   47.120   49.166   50.916   52.368   53.815   54.895   55.970   57.954   59.250   60.033   61.701   63.226   63.776   65.690   66.660   66.949   68.477   69.325   69.679   71.700   71.871   71.735   72.710   73.872   74.006   73.643   74.064   73.401   74.199   74.235   74.313   75.023   74.662   74.185   75.223   75.222   74.750   73.851   73.830   73.857   73.914   74.095   74.008   74.266   73.789   73.416   73.039   73.097   72.669   72.506   72.017   73.041   73.236   73.335   72.572   73.858   73.557   74.047   74.191   74.028   73.666   73.628   73.282   73.604   73.842   74.608   76.293   75.324   74.423   75.365   74.720   75.711   76.805   75.234   73.867   75.063   74.731   74.806   76.063   75.968   74.981   75.071   74.345   73.564   74.730   74.037   74.054   74.029   73.139   73.772   73.874   72.999   72.766   72.685   73.529   73.406   73.267   72.341   72.185   72.937   71.688   70.802   71.178   70.357   69.845   68.839   68.191   67.785   66.276   65.578   65.312   63.726   62.290   61.551   60.207   59.021   57.584   56.345   54.733   53.331   51.640   50.288   49.252   47.730   45.484   44.193   42.764   41.160   38.884   37.577   35.729   33.711   31.738   28.035   24.589   20.370   13.025    1.410 
    126    -9.398  -10.671  -12.121  -14.015  -15.787  -27.157    0.000    0.000    0.000    0.000    0.000  -29.447  -18.747  -15.124  -15.096  -16.831  -18.780  -22.069  -26.280  -36.509   50.504   61.606   62.125   53.708   55.835   67.996   74.187   64.594   48.956   36.849   29.884   28.335   28.581   28.626   30.078   31.646   33.406   35.102   37.311   39.247   40.532   42.297   43.672   45.463   47.134   48.830   50.131   51.440   53.386   54.832   56.640   58.560   59.413   60.724   62.406   63.378   64.683   65.672   67.070   68.654   70.058   70.394   71.628   73.016   73.090   73.957   74.633   74.812   74.917   76.105   76.312   76.328   75.701   76.395   74.997   75.632   75.668   75.291   74.959   75.128   75.120   74.743   75.483   75.151   74.671   74.622   75.166   74.608   76.152   75.286   74.199   75.180   74.644   74.509   74.592   74.418   74.287   74.065   74.606   74.835   75.052   76.231   76.339   78.272   78.650   77.354   77.088   76.342   75.639   76.491   77.724   77.584   77.697   77.396   77.659   79.028   79.411   78.712   78.204   77.718   75.592   75.251   75.440   79.646   77.987   78.435   78.232   77.526   77.617   77.976   77.017   77.529   77.830   76.784   76.248   75.785   75.693   75.642   76.334   75.606   75.864   76.084   75.015   74.680   76.170   75.896   75.466   76.133   75.731   74.711   73.416   72.714   72.553   72.035   70.168   69.427   69.002   67.623   66.352   65.914   64.148   62.860   61.391   59.889   57.909   56.438   54.989   54.037   52.505   50.686   49.022   47.875   55.286   66.267   61.710   57.326   48.396   39.173   34.913   31.326   28.212   23.964   17.341    1.579 
    129     0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   53.862  -45.943   32.796   23.441   18.615   16.405   17.949   20.671   22.244   24.510   27.126   28.873   31.668   33.498   34.779   37.410   38.697   40.624   43.153   44.088   45.804   47.830   48.749   50.885   53.080   54.514   55.615   57.752   59.088   60.940   61.655   62.883   62.407   65.062   67.439   67.681   68.385   69.035   69.571   71.074   71.479   72.062   72.821   72.762   70.300   72.854   75.670   76.465   75.534   77.526   76.189   77.770   76.904   76.426   75.614   76.541   76.608   76.457   77.019   78.015   77.876   76.452   77.941   76.256   76.334   75.764   76.268   75.843   76.413   76.288   76.596   78.600   79.822   79.709   82.725   84.119   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   90.000   86.469   81.915   78.328   76.396   74.714   72.123   69.629   69.094   68.238   90.000   90.000    0.000    0.000    0.000   55.645   54.300   54.088   53.407   52.949   50.126    5.267 
    132     0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.097 
